142,7,141.5,282.95,126.02999999999997,49.44999999999999,1,1,1.0
142,6,739.23,226.53,91.64999999999998,58.619999999999976,1,1,1.0
142,8,741.73,487.35,138.14999999999998,52.16999999999996,1,1,1.0
143,2,213.4,255.28,90.33000000000001,40.150000000000006,1,1,1.0
143,4,0.0,373.45,221.59,166.55,1,1,1.0
143,7,121.6,282.95,130.99,52.650000000000034,1,1,1.0
143,6,732.71,227.56,91.64999999999998,58.620000000000005,1,1,1.0
143,8,749.36,477.82,138.14,62.18000000000001,1,1,1.0
144,2,211.02,255.32,92.71000000000001,40.25,1,1,1.0
144,4,0.0,379.9,198.8,160.10000000000002,1,1,1.0
144,7,104.17,284.37,130.99,52.64999999999998,1,1,1.0
144,6,724.47,227.38,91.65999999999997,58.629999999999995,1,1,1.0
144,8,760.79,473.53,138.14,62.180000000000064,1,1,1.0
145,2,208.63,255.36,95.10000000000002,40.339999999999975,1,1,1.0
145,4,0.0,384.5,170.3,155.5,1,1,1.0
145,7,89.22,285.09,130.99,52.64000000000004,1,1,1.0
145,6,717.26,227.9,91.65999999999997,58.619999999999976,1,1,1.0
145,8,771.26,467.34,133.34000000000003,72.66000000000003,1,1,1.0
146,2,208.64,255.39,95.09000000000003,40.360000000000014,1,1,1.0
146,4,0.0,387.0,143.6,153.0,1,1,1.0
146,7,70.72,287.22,130.99,52.64999999999998,1,1,1.0
146,6,705.77,229.62,99.93000000000006,58.620000000000005,1,1,1.0
146,8,787.0,460.67,124.70000000000005,79.32999999999998,1,1,1.0
147,2,208.64,255.43,95.09000000000003,40.370000000000005,1,1,1.0
147,4,0.0,395.5,115.8,144.5,1,1,1.0
147,7,56.85,287.93,130.98000000000002,52.64999999999998,1,1,1.0
147,6,699.25,229.1,99.92999999999995,58.630000000000024,1,1,1.0
147,8,794.62,458.77,124.70000000000005,79.32000000000005,1,1,1.0
148,2,208.64,255.46,95.09000000000003,40.390000000000015,1,1,1.0
148,4,0.0,396.6,100.5,143.39999999999998,1,1,1.0
148,7,30.9,290.07,137.72,52.650000000000034,1,1,1.0
148,6,689.64,229.79,99.93000000000006,58.62000000000003,1,1,1.0
148,8,802.72,453.05,124.69999999999993,79.32999999999998,1,1,1.0
149,2,208.64,255.5,95.09000000000003,40.39999999999998,1,1,1.0
149,4,0.0,400.2,73.1,139.8,1,1,1.0
149,7,17.02,289.71,137.73,52.650000000000034,1,1,1.0
149,6,683.63,229.45,99.94000000000005,58.620000000000005,1,1,1.0
149,8,810.81,448.29,124.70000000000005,79.32999999999998,1,1,1.0
150,2,208.64,255.54,95.09000000000003,40.400000000000006,1,1,1.0
150,4,0.0,404.1,44.3,135.89999999999998,1,1,1.0
150,7,0.0,291.49,136.24,52.64999999999998,1,1,1.0
150,6,674.2,229.62,99.92999999999995,58.620000000000005,1,1,1.0
150,8,814.62,443.05,124.71000000000004,79.32999999999998,1,1,1.0
151,2,208.64,255.57,95.09000000000003,40.420000000000016,1,1,1.0
151,4,0.0,412.3,8.0,127.69999999999999,1,1,1.0
151,7,0.0,293.98,120.23,52.64999999999998,1,1,1.0
151,6,660.5,229.96,105.74000000000001,60.53999999999999,1,1,1.0
151,8,829.89,439.72,115.14999999999998,79.31999999999994,1,1,1.0
152,2,208.64,255.61,95.09000000000003,40.43000000000001,1,1,1.0
152,7,0.0,295.4,102.44,52.650000000000034,1,1,1.0
152,6,653.46,229.62,105.74000000000001,60.54000000000002,1,1,1.0
152,8,837.99,435.43,115.14999999999998,79.32999999999998,1,1,1.0
153,2,208.64,255.64,95.09000000000003,40.44999999999999,1,1,1.0
153,7,0.0,297.18,81.45,52.64999999999998,1,1,1.0
153,6,645.92,230.99,105.73000000000002,60.539999999999964,1,1,1.0
153,8,843.7,429.72,115.14999999999998,79.32,1,1,1.0
154,2,208.64,255.68,95.09000000000003,40.45999999999998,1,1,1.0
154,7,0.0,297.89,62.6,52.650000000000034,1,1,1.0
154,6,636.99,230.99,105.74000000000001,60.539999999999964,1,1,1.0
154,8,855.13,423.05,104.87,79.32999999999998,1,1,1.0
155,2,208.64,255.72,95.09000000000003,40.47,1,1,1.0
155,7,0.0,299.67,46.23,52.64999999999998,1,1,1.0
155,6,624.5,230.82,110.16999999999996,65.18,1,1,1.0
155,8,865.13,419.71,94.87,79.33000000000004,1,1,1.0
156,2,208.64,255.75,95.10000000000002,40.49000000000001,1,1,1.0
156,7,0.0,300.74,30.58,52.64999999999998,1,1,1.0
156,6,616.26,231.68,110.16999999999996,65.18,1,1,1.0
156,8,871.33,416.86,88.66999999999996,79.32,1,1,1.0
157,2,208.64,255.79,95.10000000000002,40.50000000000003,1,1,1.0
157,7,0.0,301.45,10.3,52.650000000000034,1,1,1.0
157,6,603.9,230.13,113.25999999999999,67.97000000000003,1,1,1.0
157,8,876.57,414.0,83.42999999999995,79.32,1,1,1.0
158,2,208.64,255.82,95.10000000000002,40.51999999999998,1,1,1.0
158,6,595.84,230.47,113.25999999999999,67.97,1,1,1.0
158,8,881.8,409.71,78.20000000000005,79.33000000000004,1,1,1.0
159,2,208.64,255.86,95.10000000000002,40.52999999999997,1,1,1.0
159,6,585.54,232.53,113.26999999999998,67.97,1,1,1.0
159,8,888.47,408.8,71.52999999999997,73.57,1,1,1.0
160,2,208.64,255.9,95.10000000000002,40.53,1,1,1.0
160,6,572.3,232.71,118.10000000000002,68.48999999999998,1,1,1.0
160,8,893.71,402.61,66.28999999999996,73.57,1,1,1.0
161,2,208.64,255.93,95.10000000000002,40.55000000000001,1,1,1.0
161,6,562.52,233.22,118.10000000000002,68.48999999999998,1,1,1.0
161,8,900.38,400.2,59.620000000000005,68.84000000000003,1,1,1.0
162,2,208.64,255.97,95.10000000000002,40.559999999999974,1,1,1.0
162,6,553.6,233.05,118.10000000000002,68.49000000000001,1,1,1.0
162,8,906.09,396.39,53.90999999999997,68.83000000000004,1,1,1.0
163,2,208.65,256.0,95.09,40.579999999999984,1,1,1.0
163,6,548.4,233.9,114.55000000000007,68.49999999999997,1,1,1.0
163,8,913.24,395.44,46.75999999999999,68.82999999999998,1,1,1.0
164,2,208.65,256.04,95.09,40.589999999999975,1,1,1.0
164,6,550.5,234.59,103.35000000000002,68.48999999999998,1,1,1.0
164,8,919.91,389.72,40.09000000000003,68.83999999999997,1,1,1.0
165,2,208.65,256.07,95.09,40.610000000000014,1,1,1.0
165,6,550.0,234.42,94.24000000000001,68.49000000000004,1,1,1.0
165,8,928.48,387.34,31.519999999999982,68.84000000000003,1,1,1.0
166,2,208.65,256.11,95.09,40.620000000000005,1,1,1.0
166,6,505.2,234.42,139.04000000000002,70.88000000000002,1,1,1.0
166,8,934.19,384.01,25.809999999999945,68.82999999999998,1,1,1.0
167,2,208.65,256.15,95.09,40.629999999999995,1,1,1.0
167,6,492.33,235.28,132.67000000000002,70.32000000000002,1,1,1.0
167,8,938.48,380.67,21.519999999999982,68.83999999999997,1,1,1.0
168,2,208.65,256.18,95.09,40.64999999999998,1,1,1.0
168,6,482.55,236.99,130.05,69.50999999999999,1,1,1.0
168,8,941.34,379.24,18.659999999999968,68.83999999999997,1,1,1.0
169,2,208.65,256.22,95.09,40.64999999999998,1,1,1.0
169,6,474.14,237.51,130.05000000000007,69.5,1,1,1.0
169,8,945.15,376.86,14.850000000000023,68.83999999999997,1,1,1.0
170,2,208.65,256.22,94.87999999999997,40.64999999999998,1,1,1.0
170,6,462.82,238.36,130.05,69.50999999999999,1,1,1.0
170,8,949.44,374.0,10.559999999999945,68.83999999999997,1,1,1.0
171,2,208.65,256.22,94.66,40.64999999999998,1,1,1.0
171,6,449.26,238.54,130.04999999999995,69.50000000000003,1,1,1.0
171,8,954.67,372.57,5.330000000000041,68.84000000000003,1,1,1.0
172,2,208.65,256.22,94.45000000000002,40.64999999999998,1,1,1.0
172,6,438.97,238.54,130.04999999999995,69.50000000000003,1,1,1.0
173,2,208.65,256.22,94.22999999999999,40.64999999999998,1,1,1.0
173,6,427.64,238.71,130.05000000000007,69.49999999999997,1,1,1.0
174,2,208.65,256.22,94.02000000000001,40.64999999999998,1,1,1.0
174,6,415.8,239.56,118.80000000000001,69.50999999999999,1,1,1.0
175,2,208.65,256.22,93.79999999999998,40.64999999999998,1,1,1.0
175,6,404.31,239.73,130.29000000000002,69.51000000000002,1,1,1.0
176,2,208.65,256.22,93.59,40.64999999999998,1,1,1.0
176,6,393.16,240.59,133.04000000000002,69.51000000000002,1,1,1.0
177,2,208.65,256.22,93.36999999999998,40.64999999999998,1,1,1.0
177,6,384.9,240.76,131.01,69.50999999999999,1,1,1.0
178,2,208.65,256.22,93.16,40.64999999999998,1,1,1.0
178,6,373.75,241.96,131.0,69.51000000000002,1,1,1.0
179,2,208.65,256.22,92.93999999999997,40.64999999999998,1,1,1.0
179,6,360.9,241.45,133.39000000000004,69.50999999999999,1,1,1.0
180,2,208.65,256.22,92.72999999999999,40.64999999999998,1,1,1.0
180,6,350.61,240.76,133.38,69.50999999999999,1,1,1.0
181,2,208.65,256.22,92.51000000000002,40.64999999999998,1,1,1.0
181,6,338.94,241.45,133.39,69.50999999999999,1,1,1.0
182,2,208.65,256.22,92.29999999999998,40.64999999999998,1,1,1.0
182,6,327.27,241.79,133.39000000000004,69.51000000000002,1,1,1.0
183,2,208.65,256.22,92.08000000000001,40.64999999999998,1,1,1.0
183,6,316.46,242.14,133.39000000000004,69.5,1,1,1.0
184,2,208.65,256.22,91.86999999999998,40.64999999999998,1,1,1.0
184,6,301.2,242.31,138.53000000000003,69.50999999999999,1,1,1.0
185,2,208.65,256.22,91.65,40.64999999999998,1,1,1.0
185,6,291.25,243.68,138.52999999999997,69.50999999999999,1,1,1.0
186,2,208.65,256.22,87.95000000000002,40.64999999999998,1,1,1.0
186,6,280.95,245.4,138.53000000000003,69.49999999999997,1,1,1.0
187,2,208.65,256.22,83.24999999999997,40.64999999999998,1,1,1.0
187,6,269.46,243.85,138.53000000000003,71.95000000000002,1,1,1.0
188,2,208.65,256.22,78.54999999999998,40.64999999999998,1,1,1.0
188,6,259.85,244.71,138.52999999999997,71.95000000000002,1,1,1.0
189,2,208.65,256.22,63.349999999999994,40.64999999999998,1,1,1.0
189,6,243.7,246.26,142.32,73.63999999999999,1,1,1.0
190,2,208.65,256.22,52.349999999999994,40.64999999999998,1,1,1.0
190,6,229.97,246.77,142.33,73.65,1,1,1.0
